All Incident Codes,Age Category
010010,2
010100010000,2
000100,2
010100,2
010000,2
010000010100000100010100000100000100000100000101000101,2
010000010100,2
010100,2
010100010100000000010100,2
010000,2
110000110000,0
000000,2
110000,0
000100000100010100010100010011,2
110000,0
010000010000010000000000,2
010000010100010100010100,2
000000000000010101000001,2
000100010000000100010001,2
010010,2
000000010100010001010001010101,2
010100,2
010000,2
010000010001,2
100000110100110100,0
110000,0
010000,2
000100,2
010000,2
010000010000,2
110000110001010001,1
010000010000,2
010001,2
110100,0
000000010000000000,2
010100000000000000000101010101,2
010000,2
010000,2
010100010000000000,2
010000010000,2
010100000001,2
010000,2
010000,2
010100000000,2
010000,2
010100,2
010000,2
000100010100,2
000000,2
000000,2
000000000001,2
010001,2
010100,2
000000,2
000100,2
000000010000000100000000000100010100010100,2
010000,2
010100010100,2
000000000101,2
110000,0
000000000001,2
000100,2
000000,2
000000,2
010000,2
010100,2
010000010000010100,2
010000,2
110100010000010000010010010010010000010101010001010011,1
000100010101,2
100000,0
000000,2
010000,2
010000010000,2
010010,2
010100,2
010000,2
010000010001,2
010010,2
010000,2
110010,0
010000000000000100010000010000000100,2
101000,0
010000,2
010100,2
010100,2
000100,2
010100010100,2
000000,2
010000,2
000000,2
000000010100010100000011,2
010100000101010100010000010000010100010000010000010100000100000100010100,2
010000010100,2
010000,2
000000,2
000000,2
100000,0
010010,2
010100010000,2
010000010000010000,2
010000,2
110000,0
110100,0
010100,2
010000,2
010000,2
010010,2
000000,2
000000,2
000000,2
010010,2
000000000000,2
010100010000000100010100010100000000,2
000000010100,2
010000,2
010000,2
010000010011,2
000100,2
100000010001,1
110100,0
110100,0
000100,2
000100000000,2
000100010000010000,2
010100,2
010000,2
010000,2
010000010100,2
010100,2
010100010000000001,2
010000,2
000000,2
010000,2
010000,2
010100010000010100000100000100000100000100000000,2
010000,2
010100,2
000100000101,2
010100000100010000010100010100,2
010000,2
000000,2
000000000100,2
000100,2
000100,2
000000,2
010000010000010101,2
000100010000010000000000,2
000000,2
010000,2
010000,2
010000010100,2
000000,2
000100,2
000000,2
010000,2
010100,2
000000010001,2
010100,2
000001,2
000000000000,2
000000,2
010000,2
000000,2
010100010100,2
100100,0
000000,2
010100010010010000010000,2
110000,0
010000,2
010100,2
000100010100010100010100,2
010010,2
010000,2
100100110100,0
100100100001,0
010000,2
010000010100,2
010000010100010101,2
000100,2
010000010000010000,2
010100,2
010000,2
010100,2
000100010100,2
000100010100010100010100000000010100010100010100010100010100000000010101000101,2
000100,2
010000,2
010100,2
010000010100010101010101,2
000000,2
000100010101,2
000100000000,2
011000011000,2
000000,2
001100,2
001000,2
010000,2
010000,2
010100,2
000100010000000000,2
010000,2
000100,2
010000010000010000,2
000000010100010000,2
000100,2
110000110100100100110100100000010101,1
010100,2
010100,2
010000,2
010000,2
000100000000000100010000,2
000000,2
000100,2
000000,2
001000001100001000001100,2
000100000100000001,2
010100,2
000100010000010100,2
000000,2
000000,2
000000000101,2
000100010100,2
010100010100000100010001000101,2
110010100000,0
000000000000010000010000,2
110100110000,0
110100110100,0
000000,2
110100,0
110011,0
110100,0
010001,2
010000,2
010100000100,2
000000,2
000000,2
010000000100,2
010100000000,2
010000,2
000000,2
000000,2
110000110000110100110100,0
000000010000010011,2
000000,2
010100010100010100010100010100,2
000000,2
000000,2
010100010100010100010100,2
000000,2
010000,2
010010,2
010000,2
000100000000,2
000000,2
010100,2
010000000100000000,2
000100,2
010100,2
010100,2
100000100000,0
010100,2
010000,2
110100110000100100,0
000000,2
010100,2
000100,2
110000,0
000100010001,2
000000000100000000,2
000100000100,2
000100,2
000000000000000000,2
000100,2
010000,2
010000,2
000000000000010000010000000101,2
010100,2
010000,2
010000,2
010000000000,2
010000010100,2
010000,2
010100000100,2
000100,2
010000010000010001010001,2
010100,2
000100,2
010010010010,2
000100011100011100011101011101011001000001,2
010000,2
010100010101,2
000000,2
000000,2
010101000000,2
010100,2
000000,2
000000,2
000100,2
010000,2
010000010000000000000000010001,2
001000010100010100010101010101,2
010100,2
000100,2
110000010100000100010000,1
000000,2
100000,0
010100010100,2
010100,2
010000010000010000010000,2
010100,2
010000010100,2
100000,0
000100,2
010000,2
010100,2
110100,0
010100,2
000000010100000101,2
000000,2
010100,2
010100010000010100010000,2
010100010101010000010000010000000000010100010101010001010101,2
000100010100010001,2
100100100100100100100000,0
000100010101000000010100010000010101010101,2
110000010100,1
000000,2
000100000101,2
000000000000000100000000,2
110000010100,1
010100000100,2
000100,2
000000,2
000000010000,2
010000010000010000,2
010000000000,2
010100,2
010100,2
000000,2
010000010100010001,2
010000,2
010000,2
000000,2
000100000000,2
010000010000010000010000000100010100,2
010000010100,2
110000,0
010101000100010100000100010100001100000101,2
110100,0
000000,2
110100000100,1
010100000000,2
010000,2
010100010100010010,2
000000,2
010100010000000000000100,2
010000000000000001,2
100000,0
010100010000010000,2
010000,2
000000,2
010000,2
000000,2
001100,2
010001,2
010100000100,2
000000010100010000010000010100,2
010000,2
000000,2
000000010000,2
010100000100000100000000,2
000000,2
000100,2
110100010000,1
010000010000,2
010100,2
000100,2
010100000000010101,2
010100,2
010100010000010000010000010100000000,2
000100,2
000000010000000100,2
000000,2
000000000000,2
000000000100,2
010100010000,2
000000,2
010000,2
010000000000010000010100010100010001000101,2
100000110000110100,0
000100010100000000000001,2
010100000000,2
010000010101,2
010100010000,2
000100,2
010100,2
000100,2
010100010100,2
010100010000000100010001000001,2
000100000100,2
010100010100010100000100,2
000100010000010101,2
010100010100,2
000100010100000100010001010101,2
000100,2
000000,2
000100,2
010000,2
010100,2
010000000001000001,2
000000010000,2
000000,2
110100,0
001000000000010100000000,2
000000,2
000000000100,2
110000,0
000000,2
010000,2
010000,2
010100010100010010,2
010000010100,2
010000,2
010000000000010000000101010001,2
010000,2
010000,2
010001,2
000000,2
010000,2
010000,2
010000,2
010000010000,2
010100,2
010000,2
010000,2
110000,0
110000,0
010100,2
010000,2
101100,0
010000,2
010100,2
010100,2
010100010000000100010100010100010011,2
010100010100010000,2
000100,2
010100010000,2
010010,2
010000010000010100010100010100,2
100000,0
010000010100010000,2
000000,2
010000,2
010000,2
010000,2
000100,2
010000,2
010000,2
010000,2
010000000000,2
010100010100,2
010000,2
010000,2
110100,0
100000,0
000100000100010100000101000100,2
000100,2
000000,2
000000,2
010100010100,2
010100010000010000,2
010100000101,2
010000,2
010000,2
010000,2
010000010000,2
010010,2
000100000000,2
010000,2
000100,2
010000,2
010000000100,2
010000,2
010000010000,2
010000010100,2
010000010000,2
010100,2
010000010101,2
010100,2
000100,2
100000,0
110100,0
010000010000,2
000100,2
100000110000110001,0
010000,2
000000,2
010100010000,2
010101010100,2
010000,2
110100,0
000000,2
110100,0
000100,2
000000000100,2
100010100100110100,0
000000,2
000000010010,2
010000,2
110000110000,0
000000000000000000,2
100100,0
010100010100,2
010010,2
000000,2
010100010100000100010100,2
000000,2
010100000000000000,2
000000,2
010000010000010000,2
000000,2
010100000101,2
010000,2
010000010100,2
100100110100,0
000100,2
010000,2
010000,2
000000,2
010010,2
110000,0
000000,2
010100,2
000000,2
000000,2
010100,2
010100,2
010000,2
110001110001110000,0
010000,2
100000000100,1
010010,2
010000,2
010010,2
010000,2
010000000000,2
000000010100000100000100,2
010001010000,2
010000,2
010000,2
110100110101,0
110000110000,0
001000,2
010100,2
000100000100010100010000010100010100010100000101000101,2
010000,2
010000000000,2
000100,2
110000,0
010000,2
010100,2
010000000101,2
110100,0
100000,0
110100,0
010000,2
110100110100010000,1
100000,0
010000,2
010000,2
110100010001010001,1
110100110100,0
110000000000,1
010000,2
010100010101010101,2
010000,2
110000010100010101010001,1
000100000000000101,2
010100,2
101100100001110000010101000000010001,1
000000,2
010000,2
000000,2
010000,2
010000010100,2
110100110100,0
010100,2
010000000000,2
010100,2
010000,2
010000,2
010100000000010100,2
000100,2
010100,2
110000,0
010000,2
000000,2
010000000100010000,2
110000,0
010000,2
010100,2
010100010101,2
000100,2
010000,2
010100010100010000010101,2
001100,2
010100,2
010000010000010001,2
010100000100011000,2
010100,2
000000010000010101010101010101,2
010101,2
010000,2
100100,0
010000,2
010000,2
010000,2
110000,0
000000,2
010000,2
010000,2
010000010000000100010101,2
010000,2
010000,2
110100,0
000100,2
010100,2
010000010100,2
010000,2
000010,2
000000010000010000,2
110100000100000100010100010100010000010101,1
010100,2
010100,2
000100000100,2
010100,2
000100,2
110000110000100000110000100000,0
000000,2
010000010000,2
010100010000010100,2
010000010000000010010100,2
010000010100010100,2
000000,2
010100,2
110100100000,0
010000,2
100100,0
110000,0
000100,2
000100,2
010000,2
000100010100000100010000,2
010100,2
000000,2
100100,0
000100,2
010000,2
010100010100010100010100010101,2
000000,2
000000,2
000000,2
000100,2
010001000100,2
000000010000000100010000000011,2
000100,2
110000110000,0
010000010000,2
010100,2
010101,2
000000,2
010100010101,2
000000,2
010100,2
000000,2
010100,2
000100010100010100010100010100010001010101010001,2
010001010100010000,2
010000,2
010010,2
010100,2
010000010000,2
010000010001,2
010000,2
010000,2
010000010100010001,2
010010010000,2
110000010000010010000100000101000101,1
010000010000000100000100,2
100000,0
100000110100100101110001,0
000000,2
000100000100,2
000000000000,2
010000,2
010000000000010100010100010000,2
110000,0
110000,0
110000,0
010000,2
010100,2
010100,2
000100000000010000,2
000100,2
010000,2
010000000000,2
000100,2
000100,2
000100,2
010100010000010000010100000001,2
010000,2
000000010001,2
010100,2
000000010000,2
010000010100,2
010000,2
010000,2
110101010000000100010000010000000100010101010001000101,1
000000,2
000000,2
010100000100,2
000000,2
001000010100,2
000000010100,2
000100,2
001000,2
000000010000,2
000000,2
010000,2
010000,2
000000010001,2
000000010100,2
000000,2
010100,2
110100000001,1
010100010000010000010100,2
000000,2
110000,0
000000,2
110000,0
000100,2
000000,2
010010,2
110000000000,1
010000,2
010000010001,2
000000000000,2
010100010001,2
000100,2
000100010100010100010100010100,2
010000010000010000010001,2
010000010000010000010000010100010000000100010001,2
010100,2
010100,2
000000010100,2
010100,2
000100000000,2
010100000000,2
000000,2
010000000100,2
010100,2
000000,2
010000,2
000001000001000001,2
000000,2
000100,2
010000010001000101,2
000100,2
000000,2
010000,2
010000,2
010100010100010100010000,2
010000,2
010100,2
000101000001,2
010000,2
000100,2
010000,2
010001010000010000,2
010000000100,2
000000,2
010100,2
010100,2
010000,2
000100000100,2
010000010000010000010000,2
010000010000,2
010100010101,2
011100010000,2
010000010001,2
000000,2
010100000000000100000100000100,2
000100,2
000100000100000100000100000101,2
010100,2
110100110000110100010100,1
010100000000010000,2
000100000101000100000000000100,2
010100010000,2
110100110000,0
100000,0
010000,2
000100,2
000000,2
000000,2
010100,2
010100000100000000010000000000010000010000010001,2
010100,2
010100,2
110100110100010101,1
010100010000,2
110100000000,1
010100,2
110000,0
100100,0
000000000100010100000000000000000100000010000100000100000101,2
000000010000,2
010100010000010000,2
000100,2
000100010100010100,2
000100,2
000000,2
000100,2
010100010000010100010100,2
010000010001010001,2
010000010000000001010011010011,2
000100000001,2
010000,2
010100000100010000000101,2
010000,2
010100000100010000000100010100010001010101010101000101001101000001,2
010100010000010001010101010001010001010101,2
000000,2
110000000001,1
010000,2
010100,2
010100010100010000,2
010000,2
010000,2
001000000000000100000100,2
010100,2
010100010000,2
000100,2
010100,2
010100,2
010000,2
110100,0
010100010000,2
110000,0
010000,2
000000010000010011,2
010100,2
010000,2
010010,2
010000,2
000000,2
010000010000,2
110010,0
010100,2
000000,2
010100,2
010100010100,2
010010,2
010000010101,2
010000,2
010000,2
010000,2
010000,2
010100,2
010000,2
010000,2
010010,2
000100,2
010010,2
000000,2
010000,2
000000,2
010100010100000000,2
100000,0
010000,2
010100,2
000100,2
010100010100000000,2
000000000100000000010100010100,2
000100010000,2
110100,0
110100000000,1
110100,0
010100,2
010000,2
010000010001,2
010100,2
100000,0
010010,2
010000000000010100010000000100000100000101,2
010000000000010001000000000000000000010010010000010100010000010000010100000010010100010100,2
010000000100000100000001,2
000100,2
000000,2
000000,2
110100010100,1
010000,2
000100,2
010100,2
110100100000,0
110101110100,0
000000,2
110100,0
110100,0
110100,0
100100,0
100000,0
110100,0
110100,0
110100,0
110100100000100000,0
010100,2
010100,2
110100,0
110000,0
110000,0
110001110101110100,0
110100,0
110100000000010001,1
110100,0
110100,0
110100,0
110100110100100001,0
000100,2
110100,0
110100100000100000000001,1
010000,2
000100000101,2
110100,0
000000,2
101100101100110000110001,0
000100,2
110000100100,0
000100010000,2
000000,2
010000,2
010010,2
010000,2
010100,2
010000,2
010100,2
010000,2
000000,2
010010000000010000,2
000100,2
000000,2
000000,2
000100,2
010010,2
110110110101,0
010100,2
000000010100000000,2
010100010100010100010100000001,2
010000010101,2
000000,2
010000010000,2
010000010000010000000000010000010100010100000100000100010101000101,2
010000,2
010100000001,2
110100,0
010000,2
110000010000000000,1
010000,2
000000,2
000000,2
010100,2
010100,2
010100010000010100001100,2
010100000100,2
010100,2
010100,2
000000010000010000010000000000000000010101010101010101000101010101010001,2
010000,2
000010,2
000000010000010001,2
010100000000,2
010100000000,2
000100000100010000010000,2
010100010100010100010100010100010100010100010001,2
010000010100010101,2
010100,2
010100010100,2
000000010000010100000000010000,2
000000,2
010000010101,2
110100,0
010100,2
010000000000,2
010000,2
010100,2
010100011000010000010000,2
000000,2
010000010000000000010000010000,2
001100000100,2
001000000000,2
010000000000010000000000,2
010100010000010100,2
010101,2
000000,2
000000000100,2
010000000000000000000000,2
010000,2
010001010000010100010100010101010001,2
010000,2
010000000010010010000100010101,2
010000,2
110100,0
000000,2
000000,2
010010010000,2
001000000100010000010001000101,2
010100010100010000010000,2
000000,2
010010,2
010100,2
000000,2
000000,2
110100000100,1
110100,0
010100,2
010000000001,2
110100110000110100,0
000101000000,2
010000010000010000010000010000,2
010100010100,2
010100,2
000100,2
110000110101110001010101,1
000100,2
110000110100110100,0
100000,0
100000,0
000000,2
110100,0
000100,2
010100000000,2
010000010100,2
000000000000010000010001010001,2
010000010000010000010100,2
010100,2
001100,2
000000,2
000000,2
000000,2
010100000100010000,2
010000,2
100000110100100000,0
010000,2
010000000100000100,2
010000,2
000100,2
000000,2
000000000000,2
000100010000,2
010000010001,2
010100000000010100010000,2
010000,2
010000010000010000010100000000,2
011100010000,2
100000,0
010000,2
100000000000,1
010100,2
000100,2
000000010100,2
000010,2
010000,2
010000010100,2
100010,0
000100,2
010000,2
000000,2
000100,2
110000110000100001,0
010100010100010100,2
010100010000001100,2
010000000101,2
110000110000100100100000110000010001010001,1
