"Arrests By Age"
"Current date: 5/18/2019 1:09:55 PM (Eastern Daylight Time)"
"Measures: Number of Arrestees"
"Multiple Arrest Indicator: All Countable Arrests"
"Arrest Date","Arrest Offense for A and B Arrests","Arrestee Armed With","Arrestee Age","Number of Arrestees",
"2006","All Other Larceny","Missing","20",""
"2006","All Other Larceny","Missing","21",""
"2006","Motor Vehicle Theft","Unarmed","1",""
"2006","Motor Vehicle Theft","Unarmed","2",""
"2006","Motor Vehicle Theft","Unarmed","3",""
"2006","Motor Vehicle Theft","Unarmed","4",""
"2006","Motor Vehicle Theft","Unarmed","5",""
"2006","Motor Vehicle Theft","Unarmed","6",""
"2006","Motor Vehicle Theft","Unarmed","7",""
"2006","Motor Vehicle Theft","Unarmed","8",""
"2006","Motor Vehicle Theft","Unarmed","9",""
"2006","Motor Vehicle Theft","Unarmed","10",""
"2006","Motor Vehicle Theft","Unarmed","11",""
"2006","Motor Vehicle Theft","Unarmed","12",""
"2006","Motor Vehicle Theft","Unarmed","13","7"
"2006","Motor Vehicle Theft","Unarmed","14","14"
"2006","Motor Vehicle Theft","Unarmed","15","25"
"2006","Motor Vehicle Theft","Unarmed","16","45"
"2006","Motor Vehicle Theft","Unarmed","17","48"
"2006","Motor Vehicle Theft","Unarmed","18","47"
"2006","Motor Vehicle Theft","Unarmed","19","30"
"2006","Motor Vehicle Theft","Unarmed","20","28"
"2006","Motor Vehicle Theft","Unarmed","21","29"
"2006","Motor Vehicle Theft","Missing","1",""
"2006","Motor Vehicle Theft","Missing","2",""
"2006","Motor Vehicle Theft","Missing","3",""
"2006","Motor Vehicle Theft","Missing","4",""
"2006","Motor Vehicle Theft","Missing","5",""
"2006","Motor Vehicle Theft","Missing","6",""
"2006","Motor Vehicle Theft","Missing","7",""
"2006","Motor Vehicle Theft","Missing","8",""
"2006","Motor Vehicle Theft","Missing","9",""
"2006","Motor Vehicle Theft","Missing","10",""
"2006","Motor Vehicle Theft","Missing","11",""
"2006","Motor Vehicle Theft","Missing","12",""
"2006","Motor Vehicle Theft","Missing","13",""
"2006","Motor Vehicle Theft","Missing","14",""
"2006","Motor Vehicle Theft","Missing","15",""
"2006","Motor Vehicle Theft","Missing","16",""
"2006","Motor Vehicle Theft","Missing","17",""
"2006","Motor Vehicle Theft","Missing","18",""
"2006","Motor Vehicle Theft","Missing","19",""
"2006","Motor Vehicle Theft","Missing","20",""
"2006","Motor Vehicle Theft","Missing","21",""
"2006","Stolen Property Offenses","Unarmed","1",""
"2006","Stolen Property Offenses","Unarmed","2",""
"2006","Stolen Property Offenses","Unarmed","3",""
"2006","Stolen Property Offenses","Unarmed","4",""
"2006","Stolen Property Offenses","Unarmed","5",""
"2006","Stolen Property Offenses","Unarmed","6",""
"2006","Stolen Property Offenses","Unarmed","7",""
"2006","Stolen Property Offenses","Unarmed","8",""
"2006","Stolen Property Offenses","Unarmed","9",""
"2006","Stolen Property Offenses","Unarmed","10",""
"2006","Stolen Property Offenses","Unarmed","11","1"
"2006","Stolen Property Offenses","Unarmed","12","5"
"2006","Stolen Property Offenses","Unarmed","13","13"
"2006","Stolen Property Offenses","Unarmed","14","31"
"2006","Stolen Property Offenses","Unarmed","15","54"
"2006","Stolen Property Offenses","Unarmed","16","78"
"2006","Stolen Property Offenses","Unarmed","17","74"
"2006","Stolen Property Offenses","Unarmed","18","59"
"2006","Stolen Property Offenses","Unarmed","19","68"
"2006","Stolen Property Offenses","Unarmed","20","46"
"2006","Stolen Property Offenses","Unarmed","21","37"
"2006","Stolen Property Offenses","Missing","1",""
"2006","Stolen Property Offenses","Missing","2",""
"2006","Stolen Property Offenses","Missing","3",""
"2006","Stolen Property Offenses","Missing","4",""
"2006","Stolen Property Offenses","Missing","5",""
"2006","Stolen Property Offenses","Missing","6",""
"2006","Stolen Property Offenses","Missing","7",""
"2006","Stolen Property Offenses","Missing","8",""
"2006","Stolen Property Offenses","Missing","9",""
"2006","Stolen Property Offenses","Missing","10",""
"2006","Stolen Property Offenses","Missing","11",""
"2006","Stolen Property Offenses","Missing","12",""
"2006","Stolen Property Offenses","Missing","13",""
"2006","Stolen Property Offenses","Missing","14",""
"2006","Stolen Property Offenses","Missing","15",""
"2006","Stolen Property Offenses","Missing","16",""
"2006","Stolen Property Offenses","Missing","17",""
"2006","Stolen Property Offenses","Missing","18",""
"2006","Stolen Property Offenses","Missing","19",""
"2006","Stolen Property Offenses","Missing","20",""
"2006","Stolen Property Offenses","Missing","21",""
"2006","Drug/Narcotic Violations","Unarmed","1",""
"2006","Drug/Narcotic Violations","Unarmed","2",""
"2006","Drug/Narcotic Violations","Unarmed","3",""
"2006","Drug/Narcotic Violations","Unarmed","4",""
"2006","Drug/Narcotic Violations","Unarmed","5",""
"2006","Drug/Narcotic Violations","Unarmed","6",""
"2006","Drug/Narcotic Violations","Unarmed","7",""
"2006","Drug/Narcotic Violations","Unarmed","8",""
"2006","Drug/Narcotic Violations","Unarmed","9",""
"2006","Drug/Narcotic Violations","Unarmed","10",""
"2006","Drug/Narcotic Violations","Unarmed","11","3"
"2006","Drug/Narcotic Violations","Unarmed","12","11"
"2006","Drug/Narcotic Violations","Unarmed","13","48"
"2006","Drug/Narcotic Violations","Unarmed","14","109"
"2006","Drug/Narcotic Violations","Unarmed","15","261"
"2006","Drug/Narcotic Violations","Unarmed","16","487"
"2006","Drug/Narcotic Violations","Unarmed","17","815"
"2006","Drug/Narcotic Violations","Unarmed","18","1,028"
"2006","Drug/Narcotic Violations","Unarmed","19","980"
"2006","Drug/Narcotic Violations","Unarmed","20","755"
"2006","Drug/Narcotic Violations","Unarmed","21","681"
"2006","Drug/Narcotic Violations","Missing","1",""
"2006","Drug/Narcotic Violations","Missing","2",""
"2006","Drug/Narcotic Violations","Missing","3",""
"2006","Drug/Narcotic Violations","Missing","4",""
"2006","Drug/Narcotic Violations","Missing","5",""
"2006","Drug/Narcotic Violations","Missing","6",""
"2006","Drug/Narcotic Violations","Missing","7",""
"2006","Drug/Narcotic Violations","Missing","8",""
"2006","Drug/Narcotic Violations","Missing","9",""
"2006","Drug/Narcotic Violations","Missing","10",""
"2006","Drug/Narcotic Violations","Missing","11",""
"2006","Drug/Narcotic Violations","Missing","12",""
"2006","Drug/Narcotic Violations","Missing","13",""
"2006","Drug/Narcotic Violations","Missing","14",""
"2006","Drug/Narcotic Violations","Missing","15",""
"2006","Drug/Narcotic Violations","Missing","16",""
"2006","Drug/Narcotic Violations","Missing","17",""
"2006","Drug/Narcotic Violations","Missing","18",""
"2006","Drug/Narcotic Violations","Missing","19",""
"2006","Drug/Narcotic Violations","Missing","20",""
"2006","Drug/Narcotic Violations","Missing","21",""
"2006","Drug Equipment Violations","Unarmed","1",""
"2006","Drug Equipment Violations","Unarmed","2",""
"2006","Drug Equipment Violations","Unarmed","3",""
"2006","Drug Equipment Violations","Unarmed","4",""
"2006","Drug Equipment Violations","Unarmed","5",""
"2006","Drug Equipment Violations","Unarmed","6",""
"2006","Drug Equipment Violations","Unarmed","7",""
"2006","Drug Equipment Violations","Unarmed","8",""
"2006","Drug Equipment Violations","Unarmed","9",""
"2006","Drug Equipment Violations","Unarmed","10",""
"2006","Drug Equipment Violations","Unarmed","11",""
"2006","Drug Equipment Violations","Unarmed","12",""
"2006","Drug Equipment Violations","Unarmed","13",""
"2006","Drug Equipment Violations","Unarmed","14",""
"2006","Drug Equipment Violations","Unarmed","15","1"
"2006","Drug Equipment Violations","Unarmed","16","3"
"2006","Drug Equipment Violations","Unarmed","17","2"
"2006","Drug Equipment Violations","Unarmed","18","5"
"2006","Drug Equipment Violations","Unarmed","19","17"
"2006","Drug Equipment Violations","Unarmed","20","14"
"2006","Drug Equipment Violations","Unarmed","21","15"
"2006","Drug Equipment Violations","Missing","1",""
"2006","Drug Equipment Violations","Missing","2",""
"2006","Drug Equipment Violations","Missing","3",""
"2006","Drug Equipment Violations","Missing","4",""
"2006","Drug Equipment Violations","Missing","5",""
"2006","Drug Equipment Violations","Missing","6",""
"2006","Drug Equipment Violations","Missing","7",""
"2006","Drug Equipment Violations","Missing","8",""
"2006","Drug Equipment Violations","Missing","9",""
"2006","Drug Equipment Violations","Missing","10",""
"2006","Drug Equipment Violations","Missing","11",""
"2006","Drug Equipment Violations","Missing","12",""
"2006","Drug Equipment Violations","Missing","13",""
"2006","Drug Equipment Violations","Missing","14",""
"2006","Drug Equipment Violations","Missing","15",""
"2006","Drug Equipment Violations","Missing","16",""
"2006","Drug Equipment Violations","Missing","17",""
"2006","Drug Equipment Violations","Missing","18",""
"2006","Drug Equipment Violations","Missing","19",""
"2006","Drug Equipment Violations","Missing","20",""
"2006","Drug Equipment Violations","Missing","21",""
"2006","Betting/Wagering","Unarmed","1",""
"2006","Betting/Wagering","Unarmed","2",""
"2006","Betting/Wagering","Unarmed","3",""
"2006","Betting/Wagering","Unarmed","4",""
"2006","Betting/Wagering","Unarmed","5",""
"2006","Betting/Wagering","Unarmed","6",""
"2006","Betting/Wagering","Unarmed","7",""
"2006","Betting/Wagering","Unarmed","8",""
"2006","Betting/Wagering","Unarmed","9",""
"2006","Betting/Wagering","Unarmed","10",""
"2006","Betting/Wagering","Unarmed","11",""
"2006","Betting/Wagering","Unarmed","12",""
"2006","Betting/Wagering","Unarmed","13",""
"2006","Betting/Wagering","Unarmed","14",""
"2006","Betting/Wagering","Unarmed","15",""
"2006","Betting/Wagering","Unarmed","16",""
"2006","Betting/Wagering","Unarmed","17",""
"2006","Betting/Wagering","Unarmed","18",""
"2006","Betting/Wagering","Unarmed","19",""
"2006","Betting/Wagering","Unarmed","20",""
"2006","Betting/Wagering","Unarmed","21",""
"2006","Betting/Wagering","Missing","1",""
"2006","Betting/Wagering","Missing","2",""
"2006","Betting/Wagering","Missing","3",""
"2006","Betting/Wagering","Missing","4",""
"2006","Betting/Wagering","Missing","5",""
"2006","Betting/Wagering","Missing","6",""
"2006","Betting/Wagering","Missing","7",""
"2006","Betting/Wagering","Missing","8",""
"2006","Betting/Wagering","Missing","9",""
"2006","Betting/Wagering","Missing","10",""
"2006","Betting/Wagering","Missing","11",""
"2006","Betting/Wagering","Missing","12",""
"2006","Betting/Wagering","Missing","13",""
"2006","Betting/Wagering","Missing","14",""
"2006","Betting/Wagering","Missing","15",""
"2006","Betting/Wagering","Missing","16",""
"2006","Betting/Wagering","Missing","17",""
"2006","Betting/Wagering","Missing","18",""
"2006","Betting/Wagering","Missing","19",""
"2006","Betting/Wagering","Missing","20",""
"2006","Betting/Wagering","Missing","21",""
"2006","Operating/Promoting/Assisting Gambling","Unarmed","1",""
"2006","Operating/Promoting/Assisting Gambling","Unarmed","2",""
"2006","Operating/Promoting/Assisting Gambling","Unarmed","3",""
"2006","Operating/Promoting/Assisting Gambling","Unarmed","4",""
"2006","Operating/Promoting/Assisting Gambling","Unarmed","5",""
"2006","Operating/Promoting/Assisting Gambling","Unarmed","6",""
"2006","Operating/Promoting/Assisting Gambling","Unarmed","7",""
"2006","Operating/Promoting/Assisting Gambling","Unarmed","8",""
"2006","Operating/Promoting/Assisting Gambling","Unarmed","9",""
"2006","Operating/Promoting/Assisting Gambling","Unarmed","10",""
"2006","Operating/Promoting/Assisting Gambling","Unarmed","11",""
"2006","Operating/Promoting/Assisting Gambling","Unarmed","12",""
"2006","Operating/Promoting/Assisting Gambling","Unarmed","13",""
"2006","Operating/Promoting/Assisting Gambling","Unarmed","14","1"
"2006","Operating/Promoting/Assisting Gambling","Unarmed","15",""
"2006","Operating/Promoting/Assisting Gambling","Unarmed","16",""
"2006","Operating/Promoting/Assisting Gambling","Unarmed","17",""
"2006","Operating/Promoting/Assisting Gambling","Unarmed","18",""
"2006","Operating/Promoting/Assisting Gambling","Unarmed","19",""
"2006","Operating/Promoting/Assisting Gambling","Unarmed","20",""
"2006","Operating/Promoting/Assisting Gambling","Unarmed","21",""
"2006","Operating/Promoting/Assisting Gambling","Missing","1",""
"2006","Operating/Promoting/Assisting Gambling","Missing","2",""
"2006","Operating/Promoting/Assisting Gambling","Missing","3",""
"2006","Operating/Promoting/Assisting Gambling","Missing","4",""
"2006","Operating/Promoting/Assisting Gambling","Missing","5",""
"2006","Operating/Promoting/Assisting Gambling","Missing","6",""
"2006","Operating/Promoting/Assisting Gambling","Missing","7",""
"2006","Operating/Promoting/Assisting Gambling","Missing","8",""
"2006","Operating/Promoting/Assisting Gambling","Missing","9",""
"2006","Operating/Promoting/Assisting Gambling","Missing","10",""
"2006","Operating/Promoting/Assisting Gambling","Missing","11",""
"2006","Operating/Promoting/Assisting Gambling","Missing","12",""
"2006","Operating/Promoting/Assisting Gambling","Missing","13",""
"2006","Operating/Promoting/Assisting Gambling","Missing","14",""
"2006","Operating/Promoting/Assisting Gambling","Missing","15",""
"2006","Operating/Promoting/Assisting Gambling","Missing","16",""
"2006","Operating/Promoting/Assisting Gambling","Missing","17",""
"2006","Operating/Promoting/Assisting Gambling","Missing","18",""
"2006","Operating/Promoting/Assisting Gambling","Missing","19",""
"2006","Operating/Promoting/Assisting Gambling","Missing","20",""
"2006","Operating/Promoting/Assisting Gambling","Missing","21",""
"2006","Gambling Equipment Violations","Unarmed","1",""
"2006","Gambling Equipment Violations","Unarmed","2",""
"2006","Gambling Equipment Violations","Unarmed","3",""
"2006","Gambling Equipment Violations","Unarmed","4",""
"2006","Gambling Equipment Violations","Unarmed","5",""
"2006","Gambling Equipment Violations","Unarmed","6",""
"2006","Gambling Equipment Violations","Unarmed","7",""
"2006","Gambling Equipment Violations","Unarmed","8",""
"2006","Gambling Equipment Violations","Unarmed","9",""
"2006","Gambling Equipment Violations","Unarmed","10",""
"2006","Gambling Equipment Violations","Unarmed","11",""
"2006","Gambling Equipment Violations","Unarmed","12",""
"2006","Gambling Equipment Violations","Unarmed","13",""
"2006","Gambling Equipment Violations","Unarmed","14",""
"2006","Gambling Equipment Violations","Unarmed","15",""
"2006","Gambling Equipment Violations","Unarmed","16",""
"2006","Gambling Equipment Violations","Unarmed","17",""
"2006","Gambling Equipment Violations","Unarmed","18",""
"2006","Gambling Equipment Violations","Unarmed","19",""
"2006","Gambling Equipment Violations","Unarmed","20",""
"2006","Gambling Equipment Violations","Unarmed","21",""
"2006","Gambling Equipment Violations","Missing","1",""
"2006","Gambling Equipment Violations","Missing","2",""
"2006","Gambling Equipment Violations","Missing","3",""
"2006","Gambling Equipment Violations","Missing","4",""
"2006","Gambling Equipment Violations","Missing","5",""
"2006","Gambling Equipment Violations","Missing","6",""
"2006","Gambling Equipment Violations","Missing","7",""
"2006","Gambling Equipment Violations","Missing","8",""
"2006","Gambling Equipment Violations","Missing","9",""
"2006","Gambling Equipment Violations","Missing","10",""
"2006","Gambling Equipment Violations","Missing","11",""
"2006","Gambling Equipment Violations","Missing","12",""
"2006","Gambling Equipment Violations","Missing","13",""
"2006","Gambling Equipment Violations","Missing","14",""
"2006","Gambling Equipment Violations","Missing","15",""
"2006","Gambling Equipment Violations","Missing","16",""
"2006","Gambling Equipment Violations","Missing","17",""
"2006","Gambling Equipment Violations","Missing","18",""
"2006","Gambling Equipment Violations","Missing","19",""
"2006","Gambling Equipment Violations","Missing","20",""
"2006","Gambling Equipment Violations","Missing","21",""
"2006","Sports Tampering","Unarmed","1",""
"2006","Sports Tampering","Unarmed","2",""
"2006","Sports Tampering","Unarmed","3",""
"2006","Sports Tampering","Unarmed","4",""
"2006","Sports Tampering","Unarmed","5",""
"2006","Sports Tampering","Unarmed","6",""
"2006","Sports Tampering","Unarmed","7",""
"2006","Sports Tampering","Unarmed","8",""
"2006","Sports Tampering","Unarmed","9",""
"2006","Sports Tampering","Unarmed","10",""
"2006","Sports Tampering","Unarmed","11",""
"2006","Sports Tampering","Unarmed","12",""
"2006","Sports Tampering","Unarmed","13",""
"2006","Sports Tampering","Unarmed","14",""
"2006","Sports Tampering","Unarmed","15",""
"2006","Sports Tampering","Unarmed","16",""
"2006","Sports Tampering","Unarmed","17",""
"2006","Sports Tampering","Unarmed","18",""
"2006","Sports Tampering","Unarmed","19",""
"2006","Sports Tampering","Unarmed","20",""
"2006","Sports Tampering","Unarmed","21",""
"2006","Sports Tampering","Missing","1",""
"2006","Sports Tampering","Missing","2",""
"2006","Sports Tampering","Missing","3",""
"2006","Sports Tampering","Missing","4",""
"2006","Sports Tampering","Missing","5",""
"2006","Sports Tampering","Missing","6",""
"2006","Sports Tampering","Missing","7",""
"2006","Sports Tampering","Missing","8",""
"2006","Sports Tampering","Missing","9",""
"2006","Sports Tampering","Missing","10",""
"2006","Sports Tampering","Missing","11",""
"2006","Sports Tampering","Missing","12",""
"2006","Sports Tampering","Missing","13",""
"2006","Sports Tampering","Missing","14",""
"2006","Sports Tampering","Missing","15",""
"2006","Sports Tampering","Missing","16",""
"2006","Sports Tampering","Missing","17",""
"2006","Sports Tampering","Missing","18",""
"2006","Sports Tampering","Missing","19",""
"2006","Sports Tampering","Missing","20",""
"2006","Sports Tampering","Missing","21",""
"2006","Pornography/Obscene Material","Unarmed","1",""
"2006","Pornography/Obscene Material","Unarmed","2",""
"2006","Pornography/Obscene Material","Unarmed","3",""
"2006","Pornography/Obscene Material","Unarmed","4",""
"2006","Pornography/Obscene Material","Unarmed","5",""
"2006","Pornography/Obscene Material","Unarmed","6",""
"2006","Pornography/Obscene Material","Unarmed","7",""
"2006","Pornography/Obscene Material","Unarmed","8",""
"2006","Pornography/Obscene Material","Unarmed","9",""
"2006","Pornography/Obscene Material","Unarmed","10",""
"2006","Pornography/Obscene Material","Unarmed","11",""
"2006","Pornography/Obscene Material","Unarmed","12",""
"2006","Pornography/Obscene Material","Unarmed","13",""
"2006","Pornography/Obscene Material","Unarmed","14",""
"2006","Pornography/Obscene Material","Unarmed","15",""
"2006","Pornography/Obscene Material","Unarmed","16",""
"2006","Pornography/Obscene Material","Unarmed","17",""
"2006","Pornography/Obscene Material","Unarmed","18",""
"2006","Pornography/Obscene Material","Unarmed","19",""
"2006","Pornography/Obscene Material","Unarmed","20","1"
"2006","Pornography/Obscene Material","Unarmed","21","2"
"2006","Pornography/Obscene Material","Missing","1",""
"2006","Pornography/Obscene Material","Missing","2",""
"2006","Pornography/Obscene Material","Missing","3",""
"2006","Pornography/Obscene Material","Missing","4",""
"2006","Pornography/Obscene Material","Missing","5",""
"2006","Pornography/Obscene Material","Missing","6",""
"2006","Pornography/Obscene Material","Missing","7",""
"2006","Pornography/Obscene Material","Missing","8",""
"2006","Pornography/Obscene Material","Missing","9",""
"2006","Pornography/Obscene Material","Missing","10",""
"2006","Pornography/Obscene Material","Missing","11",""
"2006","Pornography/Obscene Material","Missing","12",""
"2006","Pornography/Obscene Material","Missing","13",""
"2006","Pornography/Obscene Material","Missing","14",""
"2006","Pornography/Obscene Material","Missing","15",""
"2006","Pornography/Obscene Material","Missing","16",""
"2006","Pornography/Obscene Material","Missing","17",""
"2006","Pornography/Obscene Material","Missing","18",""
"2006","Pornography/Obscene Material","Missing","19",""
"2006","Pornography/Obscene Material","Missing","20",""
"2006","Pornography/Obscene Material","Missing","21",""
"2006","Prostitution","Unarmed","1",""
"2006","Prostitution","Unarmed","2",""
"2006","Prostitution","Unarmed","3",""
"2006","Prostitution","Unarmed","4",""
"2006","Prostitution","Unarmed","5",""
"2006","Prostitution","Unarmed","6",""
"2006","Prostitution","Unarmed","7",""
"2006","Prostitution","Unarmed","8",""
"2006","Prostitution","Unarmed","9",""
"2006","Prostitution","Unarmed","10",""
"2006","Prostitution","Unarmed","11",""
"2006","Prostitution","Unarmed","12",""
"2006","Prostitution","Unarmed","13",""
"2006","Prostitution","Unarmed","14",""
"2006","Prostitution","Unarmed","15","2"
"2006","Prostitution","Unarmed","16","2"
"2006","Prostitution","Unarmed","17","7"
"2006","Prostitution","Unarmed","18","5"
"2006","Prostitution","Unarmed","19","21"
"2006","Prostitution","Unarmed","20","11"
"2006","Prostitution","Unarmed","21","24"
"2006","Prostitution","Missing","1",""
"2006","Prostitution","Missing","2",""
"2006","Prostitution","Missing","3",""
"2006","Prostitution","Missing","4",""
"2006","Prostitution","Missing","5",""
"2006","Prostitution","Missing","6",""
"2006","Prostitution","Missing","7",""
"2006","Prostitution","Missing","8",""
"2006","Prostitution","Missing","9",""
"2006","Prostitution","Missing","10",""
"2006","Prostitution","Missing","11",""
"2006","Prostitution","Missing","12",""
"2006","Prostitution","Missing","13",""
"2006","Prostitution","Missing","14",""
"2006","Prostitution","Missing","15",""
"2006","Prostitution","Missing","16",""
"2006","Prostitution","Missing","17",""
"2006","Prostitution","Missing","18",""
"2006","Prostitution","Missing","19",""
"2006","Prostitution","Missing","20",""
"2006","Prostitution","Missing","21",""
"2006","Assisting or Promoting Prostitution","Unarmed","1",""
"2006","Assisting or Promoting Prostitution","Unarmed","2",""
"2006","Assisting or Promoting Prostitution","Unarmed","3",""
"2006","Assisting or Promoting Prostitution","Unarmed","4",""
"2006","Assisting or Promoting Prostitution","Unarmed","5",""
"2006","Assisting or Promoting Prostitution","Unarmed","6",""
"2006","Assisting or Promoting Prostitution","Unarmed","7",""
"2006","Assisting or Promoting Prostitution","Unarmed","8",""
"2006","Assisting or Promoting Prostitution","Unarmed","9",""
"2006","Assisting or Promoting Prostitution","Unarmed","10",""
"2006","Assisting or Promoting Prostitution","Unarmed","11",""
"2006","Assisting or Promoting Prostitution","Unarmed","12",""
"2006","Assisting or Promoting Prostitution","Unarmed","13",""
"2006","Assisting or Promoting Prostitution","Unarmed","14",""
"2006","Assisting or Promoting Prostitution","Unarmed","15",""
"2006","Assisting or Promoting Prostitution","Unarmed","16",""
"2006","Assisting or Promoting Prostitution","Unarmed","17",""
"2006","Assisting or Promoting Prostitution","Unarmed","18",""
"2006","Assisting or Promoting Prostitution","Unarmed","19",""
"2006","Assisting or Promoting Prostitution","Unarmed","20",""
"2006","Assisting or Promoting Prostitution","Unarmed","21",""
"2006","Assisting or Promoting Prostitution","Missing","1",""
"2006","Assisting or Promoting Prostitution","Missing","2",""
"2006","Assisting or Promoting Prostitution","Missing","3",""
"2006","Assisting or Promoting Prostitution","Missing","4",""
"2006","Assisting or Promoting Prostitution","Missing","5",""
"2006","Assisting or Promoting Prostitution","Missing","6",""
"2006","Assisting or Promoting Prostitution","Missing","7",""
"2006","Assisting or Promoting Prostitution","Missing","8",""
"2006","Assisting or Promoting Prostitution","Missing","9",""
"2006","Assisting or Promoting Prostitution","Missing","10",""
"2006","Assisting or Promoting Prostitution","Missing","11",""
"2006","Assisting or Promoting Prostitution","Missing","12",""
"2006","Assisting or Promoting Prostitution","Missing","13",""
"2006","Assisting or Promoting Prostitution","Missing","14",""
"2006","Assisting or Promoting Prostitution","Missing","15",""
"2006","Assisting or Promoting Prostitution","Missing","16",""
"2006","Assisting or Promoting Prostitution","Missing","17",""
"2006","Assisting or Promoting Prostitution","Missing","18",""
"2006","Assisting or Promoting Prostitution","Missing","19",""
"2006","Assisting or Promoting Prostitution","Missing","20",""
"2006","Assisting or Promoting Prostitution","Missing","21",""
"2006","Purchasing Prostitution","Unarmed","1",""
"2006","Purchasing Prostitution","Unarmed","2",""
"2006","Purchasing Prostitution","Unarmed","3",""
"2006","Purchasing Prostitution","Unarmed","4",""
"2006","Purchasing Prostitution","Unarmed","5",""
"2006","Purchasing Prostitution","Unarmed","6",""
"2006","Purchasing Prostitution","Unarmed","7",""
"2006","Purchasing Prostitution","Unarmed","8",""
"2006","Purchasing Prostitution","Unarmed","9",""
"2006","Purchasing Prostitution","Unarmed","10",""
"2006","Purchasing Prostitution","Unarmed","11",""
"2006","Purchasing Prostitution","Unarmed","12",""
"2006","Purchasing Prostitution","Unarmed","13",""
"2006","Purchasing Prostitution","Unarmed","14",""
"2006","Purchasing Prostitution","Unarmed","15",""
"2006","Purchasing Prostitution","Unarmed","16",""
"2006","Purchasing Prostitution","Unarmed","17",""
"2006","Purchasing Prostitution","Unarmed","18",""
"2006","Purchasing Prostitution","Unarmed","19",""
"2006","Purchasing Prostitution","Unarmed","20",""
"2006","Purchasing Prostitution","Unarmed","21",""
"2006","Purchasing Prostitution","Missing","1",""
"2006","Purchasing Prostitution","Missing","2",""
"2006","Purchasing Prostitution","Missing","3",""
"2006","Purchasing Prostitution","Missing","4",""
"2006","Purchasing Prostitution","Missing","5",""
"2006","Purchasing Prostitution","Missing","6",""
"2006","Purchasing Prostitution","Missing","7",""
"2006","Purchasing Prostitution","Missing","8",""
"2006","Purchasing Prostitution","Missing","9",""
"2006","Purchasing Prostitution","Missing","10",""
"2006","Purchasing Prostitution","Missing","11",""
"2006","Purchasing Prostitution","Missing","12",""
"2006","Purchasing Prostitution","Missing","13",""
"2006","Purchasing Prostitution","Missing","14",""
"2006","Purchasing Prostitution","Missing","15",""
"2006","Purchasing Prostitution","Missing","16",""
"2006","Purchasing Prostitution","Missing","17",""
"2006","Purchasing Prostitution","Missing","18",""
"2006","Purchasing Prostitution","Missing","19",""
"2006","Purchasing Prostitution","Missing","20",""
"2006","Purchasing Prostitution","Missing","21",""
"2006","Weapon Law Violations","Unarmed","1",""
"2006","Weapon Law Violations","Unarmed","2",""
"2006","Weapon Law Violations","Unarmed","3",""
"2006","Weapon Law Violations","Unarmed","4",""
"2006","Weapon Law Violations","Unarmed","5",""
"2006","Weapon Law Violations","Unarmed","6",""
"2006","Weapon Law Violations","Unarmed","7",""
"2006","Weapon Law Violations","Unarmed","8",""
"2006","Weapon Law Violations","Unarmed","9",""
"2006","Weapon Law Violations","Unarmed","10","1"
"2006","Weapon Law Violations","Unarmed","11","2"
"2006","Weapon Law Violations","Unarmed","12","4"
"2006","Weapon Law Violations","Unarmed","13","4"
"2006","Weapon Law Violations","Unarmed","14","13"
"2006","Weapon Law Violations","Unarmed","15","15"
"2006","Weapon Law Violations","Unarmed","16","15"
"2006","Weapon Law Violations","Unarmed","17","29"
"2006","Weapon Law Violations","Unarmed","18","25"
"2006","Weapon Law Violations","Unarmed","19","22"
"2006","Weapon Law Violations","Unarmed","20","17"
"2006","Weapon Law Violations","Unarmed","21","18"
"2006","Weapon Law Violations","Missing","1",""
"2006","Weapon Law Violations","Missing","2",""
"2006","Weapon Law Violations","Missing","3",""
"2006","Weapon Law Violations","Missing","4",""
"2006","Weapon Law Violations","Missing","5",""
"2006","Weapon Law Violations","Missing","6",""
"2006","Weapon Law Violations","Missing","7",""
"2006","Weapon Law Violations","Missing","8",""
"2006","Weapon Law Violations","Missing","9",""
"2006","Weapon Law Violations","Missing","10",""
"2006","Weapon Law Violations","Missing","11",""
"2006","Weapon Law Violations","Missing","12",""
"2006","Weapon Law Violations","Missing","13",""
"2006","Weapon Law Violations","Missing","14",""
"2006","Weapon Law Violations","Missing","15",""
"2006","Weapon Law Violations","Missing","16",""
"2006","Weapon Law Violations","Missing","17",""
"2006","Weapon Law Violations","Missing","18",""
"2006","Weapon Law Violations","Missing","19",""
"2006","Weapon Law Violations","Missing","20",""
"2006","Weapon Law Violations","Missing","21",""
"2006","Animal Cruelty","Unarmed","1",""
"2006","Animal Cruelty","Unarmed","2",""
"2006","Animal Cruelty","Unarmed","3",""
"2006","Animal Cruelty","Unarmed","4",""
"2006","Animal Cruelty","Unarmed","5",""
"2006","Animal Cruelty","Unarmed","6",""
"2006","Animal Cruelty","Unarmed","7",""
"2006","Animal Cruelty","Unarmed","8",""
"2006","Animal Cruelty","Unarmed","9",""
"2006","Animal Cruelty","Unarmed","10",""
"2006","Animal Cruelty","Unarmed","11",""
"2006","Animal Cruelty","Unarmed","12",""
"2006","Animal Cruelty","Unarmed","13",""
"2006","Animal Cruelty","Unarmed","14",""
"2006","Animal Cruelty","Unarmed","15",""
"2006","Animal Cruelty","Unarmed","16",""
"2006","Animal Cruelty","Unarmed","17",""
"2006","Animal Cruelty","Unarmed","18",""
"2006","Animal Cruelty","Unarmed","19",""
